timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
12/07/2024 19:36:02.147747,-0.215354034,9.8751788702,0.9379864592,0.017715091907742442,-0.03115412714809878,-0.01557706357404939
12/07/2024 19:36:02.201024,-0.3744767369,9.919446088299999,0.8303094421999999,0.04169155250701455,0.026114488932965158,-0.028557949885757217
12/07/2024 19:36:02.255107,-0.2667997199,9.6957171752,1.2059825904,0.036804630601430424,-0.040622538340168025,-0.013744467859455345
12/07/2024 19:36:02.308631,-0.12442677519999999,9.732805925500001,1.0935199281999999,0.023518311670623588,-0.10781771454194972,-0.005650503453331642
12/07/2024 19:36:02.362004,-0.0693918554,9.7088776995,1.0492527101,0.030695978219450273,-0.07696902001294993,-0.00992656012071775
12/07/2024 19:36:02.415659,0.010767701699999998,9.869196813699999,1.4488540843,0.023671027980173093,0.07880161572754397,-0.011759155835311794
12/07/2024 19:36:02.469358,-0.06340979890000001,9.8500542329,1.2167502921,0.028557949885757217,0.03145955976719779,-0.008246680715673207
12/07/2024 19:36:02.523087,0.0095712904,9.8895358058,1.495514125,0.028099800957108706,-0.03451388595818787,-0.016187928812247405
12/07/2024 19:36:02.577016,-0.34097722049999996,9.839286531199999,0.7525427077,0.026114488932965158,-0.047647488579445195,-0.01511891464540088
12/07/2024 19:36:02.630748,0.20338992099999997,9.918249677,1.770688724,0.049938233222687756,-0.022449297503777062,-0.02199114857512855
12/07/2024 19:36:02.684530,-0.0095712904,9.4911308429,1.5086746492999998,0.01756237559819294,-0.09514226084934088,-0.006566801310628665
12/07/2024 19:36:02.738581,-0.1866401628,9.6167540294,0.7992027483999999,0.02107485071783153,-0.11071932442339028,-0.002596177262341565
12/07/2024 19:36:02.792296,-0.1519442351,9.7220382238,0.7130611348,0.027947084647559205,-0.037720928458727446,-0.0160352125026979
12/07/2024 19:36:02.846379,-0.1782652837,9.81057266,1.0492527101,0.02138028333693054,0.06933320453547474,-0.021685715956029545
12/07/2024 19:36:02.901579,-0.40319060809999996,9.8644111685,1.0384850084,0.021685715956029545,0.04016438941151951,-0.018936822384138473
12/07/2024 19:36:02.955719,-0.3361915753,9.767501853199999,0.8997012976000001,0.03252857393404432,-0.06902777191637574,-0.010231992739816757
12/07/2024 19:36:03.009640,-0.08614161359999999,9.8428757651,0.9284151688,0.03420845333908886,-0.11820242359131597,-0.008093964406123703
12/07/2024 19:36:03.063424,-0.095712904,9.7471628611,1.0671988796,0.03375030441044035,-0.039706240482871,-0.016951510359994926
12/07/2024 19:36:03.117443,-0.10169496049999999,9.7639126193,1.3698909385,0.029626964052603743,-0.0070249502392771765,-0.018020524526841452
12/07/2024 19:36:03.171341,-0.6664010940999999,9.499505722,0.0681954441,0.04184426881656405,-0.07406741013150937,-0.014813482026301871
12/07/2024 19:36:03.225682,-0.06340979890000001,9.762716208,1.160518961,0.0436768645311581,-0.11621711156717243,-0.016951510359994926
12/07/2024 19:36:03.278901,-0.09690931529999999,9.7567341515,1.0971091621,0.01435533309765336,-0.01832595714594046,-0.010537425358915765
12/07/2024 19:36:03.331790,-0.4019941968,9.8356972973,0.741775006,0.028099800957108706,-0.0070249502392771765,-0.015271630954950384
12/07/2024 19:36:03.385599,-0.0382851616,9.786644434,1.3136596074,0.037415495839628436,-0.05406157358052436,-0.01435533309765336
12/07/2024 19:36:03.439834,-0.0897308475,9.7926264905,1.0360921858,0.016951510359994926,-0.04245513405476207,-0.01038470904936626
12/07/2024 19:36:03.493026,-0.3565305674,9.7902336679,0.6975077879,0.028557949885757217,-0.04871650274629172,-0.014508049407202865
12/07/2024 19:36:03.546699,-0.1411765334,9.8189475391,1.0683952909,0.03023782929080176,-0.05436700619962337,-0.016493361431346415
12/07/2024 19:36:03.600527,-0.09092725880000001,9.7351987481,1.3746765837,0.023671027980173093,-0.01756237559819294,-0.014508049407202865
12/07/2024 19:36:03.654503,-0.2548356069,9.7698946758,0.7848458128,0.024587325837470118,-0.01710422666954443,-0.011759155835311794
12/07/2024 19:36:03.708902,-0.1651047594,9.8033941922,0.909272588,0.03130684345764829,-0.03268129024359382,-0.013591751549905842
12/07/2024 19:36:03.762312,-0.1734796385,9.8057870148,1.0971091621,0.025198191075668133,-0.05207626155638081,-0.014202616788103856
12/07/2024 19:36:03.815558,-0.2500499617,9.7722874984,0.8566304908000001,0.026114488932965158,-0.04581489286485115,-0.014049900478554353
12/07/2024 19:36:03.869419,-0.2584248408,9.7567341515,1.0336993632,0.03359758810089084,-0.044898595007554123,-0.014202616788103856
12/07/2024 19:36:03.923472,-0.10169496049999999,9.8333044747,1.1892328322,0.022449297503777062,-0.038942658935123484,-0.012828170002158322
12/07/2024 19:36:03.977210,-0.3158525832,9.9972128228,0.7022934331,0.027947084647559205,-0.023823744289722597,-0.0198531202414355
12/07/2024 19:36:04.031071,-0.4558327053,9.9122676205,0.5551348432,0.04245513405476207,-0.05589416929511841,-0.021227567027381034
12/07/2024 19:36:04.085382,-0.2344966148,9.9433743143,1.1138589203,0.03298672286269283,-0.024434609527920613,-0.017256942979093935
12/07/2024 19:36:04.138651,-0.25363919560000003,9.774680321,0.9200402897,0.028863382504856226,-0.03359758810089084,-0.013439035240356337
12/07/2024 19:36:04.192212,-0.1387837108,9.8620183459,0.8793623055,0.029626964052603743,-0.049785516913138254,-0.01511891464540088
12/07/2024 19:36:04.246441,-0.1782652837,9.7292166916,1.0899306943,0.022143864884678056,-0.025198191075668133,-0.01756237559819294
12/07/2024 19:36:04.299585,-0.2380858487,9.8739824589,1.1306086785,0.02183843226557905,-0.014813482026301871,-0.015424347264499889
12/07/2024 19:36:04.352521,-0.287138712,9.865607579799999,0.9320044027,0.025961772623415653,-0.05665775084286592,-0.011301006906663283
12/07/2024 19:36:04.406578,-0.1495514125,9.8321080634,0.9415756931,0.03390302071998985,-0.061086523819801536,-0.014508049407202865
12/07/2024 19:36:04.460382,-0.1734796385,9.8273224182,1.0325029519,0.02641992155206416,-0.038789942625573975,-0.0158824961931484
12/07/2024 19:36:04.514326,-0.3122633493,9.811769071299999,0.9487541609,0.03298672286269283,-0.029321531433504737,-0.01679879405044542
12/07/2024 19:36:04.568359,-0.227318147,9.7842516114,1.0001998468,0.03130684345764829,-0.047952921198544204,-0.012522737383059314
12/07/2024 19:36:04.622082,-0.2117648001,9.8261260069,0.9607182739,0.029779680362153248,-0.04077525464971753,-0.014202616788103856
12/07/2024 19:36:04.676344,-0.1459621786,9.754341328899999,1.0181460163,0.025961772623415653,-0.04520402762665313,-0.014049900478554353
12/07/2024 19:36:04.739225,-0.25363919560000003,9.8680004024,1.088734283,0.025656340004316644,-0.0079412480965742,-0.01511891464540088
12/07/2024 19:36:04.792865,-0.2727817764,9.8273224182,0.9308079913999999,0.03359758810089084,-0.06475171524898962,-0.011301006906663283
12/07/2024 19:36:04.846525,-0.12442677519999999,9.7782695549,0.9320044027,0.031001410838549282,-0.04550946024575214,-0.014813482026301871
12/07/2024 19:36:04.901827,-0.1004985492,9.834500886,1.0504491214,0.018631389765039467,-0.007483099167925688,-0.014202616788103856
12/07/2024 19:36:04.957311,-0.28953153460000003,9.8069834261,0.8961120637,0.02138028333693054,-0.012064588454410803,-0.01634064512179691
12/07/2024 19:36:05.011220,-0.2931207685,9.8380901199,1.1150553316,0.0320704250053958,-0.009468411192069237,-0.017867808217291947
12/07/2024 19:36:05.064933,-0.2823530668,9.7076812882,0.8793623055,0.02703078679026218,-0.050396382151336266,-0.01038470904936626
12/07/2024 19:36:05.118577,0.0095712904,9.8560362894,1.0851450490999999,0.02748893571891069,-0.0317649923862968,-0.015729779883598895
12/07/2024 19:36:05.172403,-0.17587246110000002,9.6119683842,1.2418749294,0.01435533309765336,-0.015424347264499889,-0.013439035240356337
12/07/2024 19:36:05.226227,-0.19980068709999999,9.7435736272,1.0480562988,0.02550362369476714,-0.05451972250917286,-0.009621127501618741
12/07/2024 19:36:05.279547,-0.2667997199,9.8033941922,0.9355936366,0.029626964052603743,-0.030848694528999777,-0.01389718416900485
12/07/2024 19:36:05.333060,-0.2213360905,9.7555377402,0.7752745223999999,0.019089538693687978,-0.025198191075668133,-0.01069014166846527
12/07/2024 19:36:05.386386,-0.08374879099999999,9.8057870148,1.3028919057000001,0.01435533309765336,-0.012370021073509811,-0.012217304763960306
12/07/2024 19:36:05.439928,-0.46540399569999996,9.7890372566,0.5994020613,0.007788531787024695,-0.09514226084934088,-0.012522737383059314
12/07/2024 19:36:05.493565,-0.3864408499,9.869196813699999,0.789631458,0.03359758810089084,-0.08597928227637065,-0.011301006906663283
12/07/2024 19:36:05.547252,-0.1483550012,9.7878408453,1.2346964616,0.03512475119638588,-0.11621711156717243,-0.008704829644321718
12/07/2024 19:36:05.600933,-0.2644068973,9.7663054419,0.7429714173,0.02672535417116317,-0.11698069311491993,-0.0030543261909900766
12/07/2024 19:36:05.654752,-0.0287138712,9.799804958300001,0.9750752094999999,0.037568212149177944,-0.05329799203277684,-0.016646077740895916
12/07/2024 19:36:05.708443,-0.1842473402,9.7076812882,1.1653046062,0.018631389765039467,0.013591751549905842,-0.014966198335851376
12/07/2024 19:36:05.762197,-0.2285145583,10.1383893562,1.0468598875,0.022602013813326566,-0.02703078679026218,-0.010995574287564275
12/07/2024 19:36:05.817334,-0.48095734259999995,9.7040920543,0.1854437515,0.031001410838549282,-0.045662176555301644,-0.016951510359994926
12/07/2024 19:36:05.871168,0.035892339,10.1348001223,1.4656038425,0.02641992155206416,-0.05467243881872237,-0.01679879405044542
12/07/2024 19:36:05.924925,-0.36011980130000004,9.8368937086,0.9894321450999999,0.017867808217291947,-0.01511891464540088,-0.015424347264499889
12/07/2024 19:36:05.978709,-0.1782652837,9.8847501606,0.9822536772999999,0.03420845333908886,-0.03329215548179183,-0.017867808217291947
12/07/2024 19:36:06.032513,-0.08614161359999999,9.688538707400001,1.4608181972999998,0.026114488932965158,0.04352414822160859,-0.014660765716752368
12/07/2024 19:36:06.086298,-0.32901310749999996,10.0366943957,0.8865407733,0.020005836550985003,0.03375030441044035,-0.007635815477475192
12/07/2024 19:36:06.139825,-0.0502492746,9.9409814917,1.3866406967,0.037568212149177944,-0.02580905631386615,-0.011606439525762293
12/07/2024 19:36:06.193017,0.0023928226,9.846464999,1.2550354537,0.025656340004316644,-0.1305724446648258,-0.00519235452468313
12/07/2024 19:36:06.246471,-0.1100698396,9.8177511278,0.9367900479,0.03787364476827695,-0.16340645121796912,-0.012522737383059314
12/07/2024 19:36:06.299674,-0.09092725880000001,9.7016992317,0.909272588,0.02153299964648004,-0.09483682823024188,-0.012828170002158322
12/07/2024 19:36:06.352763,-0.2297109696,9.6095755616,1.0719845248,0.017409659288643436,0.04199698512611356,-0.021227567027381034
12/07/2024 19:36:06.406652,-0.22492532440000002,9.6969135865,1.040877831,0.024434609527920613,0.040622538340168025,-0.018173240836390957
12/07/2024 19:36:06.460334,-0.2105683888,9.732805925500001,1.0121639598,0.027947084647559205,-0.018478673455489966,-0.0158824961931484
12/07/2024 19:36:06.514109,-0.19860427579999998,9.7064848769,1.1030912186,0.030390545600351263,-0.024129176908821607,-0.015424347264499889
12/07/2024 19:36:06.567940,-0.2309073809,9.643075077999999,1.1916256548,0.029168815123955232,-0.08155050929943505,-0.008857545953871221
12/07/2024 19:36:06.621563,-0.1351944769,9.7040920543,1.0995019847,0.03252857393404432,-0.11178833859023682,-0.0035124751196385882
12/07/2024 19:36:06.675435,-0.0394815729,9.7890372566,0.8745766603,0.030848694528999777,-0.07620543846520242,-0.0079412480965742
12/07/2024 19:36:06.729174,-0.1399801221,9.8033941922,1.0229316615,0.020922134408282025,0.003665191429188092,-0.019547687622336492
12/07/2024 19:36:06.782577,-0.34815568830000004,9.8201439504,0.9786644433999999,0.02199114857512855,-0.005039638215133627,-0.017409659288643436
12/07/2024 19:36:06.836068,-0.2787638329,9.8093762487,1.0875378717,0.035430183815484885,-0.029779680362153248,-0.014660765716752368
12/07/2024 19:36:06.889549,-0.08614161359999999,9.8045906035,1.0576275892,0.0317649923862968,-0.0557414529855689,-0.009621127501618741
12/07/2024 19:36:06.943162,-0.1710868159,9.834500886,0.8745766603,0.03145955976719779,-0.012522737383059314,-0.0160352125026979
12/07/2024 19:36:06.996766,-0.1351944769,9.8500542329,1.1006983959999999,0.02199114857512855,-0.007330382858376184,-0.015271630954950384
12/07/2024 19:36:07.050215,-0.31345976059999997,9.7698946758,0.9643075078,0.02626720524251466,-0.021685715956029545,-0.012370021073509811
12/07/2024 19:36:07.103748,-0.2009970984,9.808179837399999,1.0540383553,0.030543261909900768,-0.10109819692177155,-0.009621127501618741
12/07/2024 19:36:07.157316,-0.035892339,9.844072176400001,1.0360921858,0.029626964052603743,-0.06123924012935104,-0.015271630954950384
12/07/2024 19:36:07.210901,-0.1830509289,9.834500886,0.8638089586000001,0.02550362369476714,0.016951510359994926,-0.022143864884678056
12/07/2024 19:36:07.263704,-0.2548356069,9.7914300792,1.0911271056,0.03252857393404432,0.028557949885757217,-0.024129176908821607
12/07/2024 19:36:07.317092,-0.3086741154,9.6717889492,0.9918249677,0.029321531433504737,0.0004581489286485115,-0.018936822384138473
12/07/2024 19:36:07.369946,-0.27517459899999996,9.8237331843,0.9786644433999999,0.037262779530078935,-0.06719517620178168,-0.014202616788103856
12/07/2024 19:36:07.423296,-0.0765703232,9.7495556837,1.1318050897999998,0.038179077387375956,-0.10308350894591509,-0.013744467859455345
12/07/2024 19:36:07.476948,-0.0466600407,9.7591269741,0.9846464999,0.02336559536107409,-0.07147123286916779,-0.008857545953871221
12/07/2024 19:36:07.530551,-0.3864408499,9.7304131029,0.5766702466,0.0320704250053958,-0.010995574287564275,-0.019547687622336492
12/07/2024 19:36:07.584169,-0.1543370577,9.7698946758,1.2957134379000002,0.03237585762449481,-0.020311269170084013,-0.0160352125026979
12/07/2024 19:36:07.637819,-0.24646072779999997,9.8727860476,0.9128618219,0.025961772623415653,-0.058948495486108476,-0.009010262263420726
12/07/2024 19:36:07.690769,-0.2787638329,9.844072176400001,0.6161518195,0.03466660226773737,-0.0277943683380097,-0.019089538693687978
12/07/2024 19:36:07.744098,-0.20937197749999997,9.7758767323,1.004985492,0.0319177086958463,-0.00519235452468313,-0.02076941809873252
12/07/2024 19:36:07.797837,-0.3421736318,9.8045906035,1.0001998468,0.021227567027381034,-0.022143864884678056,-0.014202616788103856
12/07/2024 19:36:07.851562,-0.191425808,9.8189475391,1.040877831,0.036193765363232405,-0.08139779298988555,-0.013744467859455345
12/07/2024 19:36:07.905448,0.0693918554,9.7363951594,1.3890335193,0.03634648167278191,-0.029474247743054238,-0.01710422666954443
12/07/2024 19:36:07.958935,-0.2644068973,9.8620183459,0.8793623055,0.03451388595818787,-0.017867808217291947,-0.017715091907742442
12/07/2024 19:36:08.012492,1.1066804525,9.108279226899999,3.2506495021,-0.04428772976935611,0.05253441048502932,-0.006108652381980153
12/07/2024 19:36:08.066119,-0.8961120637,9.4923272542,-0.8147560952999999,0.0003054326190990077,-0.0035124751196385882,-0.012675453692608817
12/07/2024 19:36:08.119541,-0.4630111731,9.7555377402,1.2933206153,0.05115996369908379,-0.05406157358052436,-0.029626964052603743
12/07/2024 19:36:08.173178,-0.2261217357,9.7531449176,1.2837493249,0.014049900478554353,-0.09514226084934088,-0.009621127501618741
12/07/2024 19:36:08.226540,-0.3493520996,9.8380901199,0.48933222169999996,0.03420845333908886,-0.059559360724306495,-0.006566801310628665
12/07/2024 19:36:08.280169,-0.1112662509,9.7375915707,1.0181460163,0.03237585762449481,0.04291328298341058,-0.011301006906663283
12/07/2024 19:36:08.332975,-0.045463629400000004,9.7567341515,1.3686945272,0.018020524526841452,0.03558290012503439,-0.009468411192069237
12/07/2024 19:36:08.385459,-0.3158525832,9.7710910871,0.969093153,0.022907446432425576,-0.03924809155422248,-0.01038470904936626
12/07/2024 19:36:08.438471,-0.23928226,9.8249295956,0.9320044027,0.039706240482871,-0.05742133239061344,-0.010842857978014772
12/07/2024 19:36:08.491468,-0.1100698396,9.7495556837,0.8949156524,0.028099800957108706,-0.018478673455489966,-0.017409659288643436
12/07/2024 19:36:08.545889,-0.2380858487,9.7423772159,1.136590735,0.019700403931885994,-0.004123340357836604,-0.017867808217291947
12/07/2024 19:36:08.599518,-0.24287149389999999,9.7698946758,1.1186445655,0.025961772623415653,-0.05283984310412832,-0.012828170002158322
12/07/2024 19:36:08.652750,-0.2117648001,9.7758767323,1.0468598875,0.031001410838549282,-0.05711589977151443,-0.012370021073509811
12/07/2024 19:36:08.706032,-0.1854437515,9.7830552001,0.9224331123,0.028557949885757217,-0.04199698512611356,-0.012675453692608817
12/07/2024 19:36:08.759421,-0.155533469,9.821340361699999,0.9954142015999999,0.024740042147019622,-0.03420845333908886,-0.013744467859455345
12/07/2024 19:36:08.812848,-0.21296121140000002,9.7423772159,1.040877831,0.024587325837470118,-0.012370021073509811,-0.017409659288643436
12/07/2024 19:36:08.866362,-0.2644068973,9.7639126193,1.1952148887,0.030695978219450273,-0.013439035240356337,-0.014049900478554353
12/07/2024 19:36:08.919706,-0.20458633229999998,9.7292166916,0.9296115801,0.02871066619530672,-0.05635231822376691,-0.00717766654882668
12/07/2024 19:36:08.973265,-0.2919243572,9.8069834261,0.7573283529,0.027641652028460195,-0.05390885727097486,-0.010842857978014772
12/07/2024 19:36:09.026856,-0.2344966148,9.8428757651,0.7920242806,0.029932396671702752,-0.03497203488683638,-0.020158552860534508
12/07/2024 19:36:09.080314,-0.12442677519999999,9.6035935051,1.4297115034999999,0.02428189321837111,-0.020922134408282025,-0.016493361431346415
12/07/2024 19:36:09.133760,-0.2344966148,9.7435736272,1.2490533972,0.016187928812247405,-0.011606439525762293,-0.007483099167925688
12/07/2024 19:36:09.187119,-0.2452643165,9.665806892700001,0.7824529901999999,0.023212879051524585,-0.03497203488683638,-0.0039706240482871
12/07/2024 19:36:09.240613,-0.1926222193,9.9972128228,0.8638089586000001,0.029626964052603743,-0.026114488932965158,-0.013286318930806833
12/07/2024 19:36:09.293688,0.0059820565,9.8033941922,1.2598210989,0.028863382504856226,-0.04352414822160859,-0.014202616788103856
12/07/2024 19:36:09.347276,-0.1746760498,9.8560362894,0.9786644433999999,0.031001410838549282,0.009468411192069237,-0.025961772623415653
12/07/2024 19:36:09.401116,-0.1710868159,9.6179504407,1.3603196481,0.023671027980173093,0.009468411192069237,-0.018020524526841452
12/07/2024 19:36:09.454681,-0.1052841944,9.6945207639,1.244267752,0.017256942979093935,-0.03283400655314333,-0.008552113334772215
12/07/2024 19:36:09.509143,-0.21894326790000002,9.7160561673,1.0480562988,0.020616701789183015,-0.019242255003237483,-0.013591751549905842
12/07/2024 19:36:09.563000,-0.3026920589,9.7770731436,0.9990034355,0.028405233576207712,-0.020922134408282025,-0.011911872144861299
12/07/2024 19:36:09.617673,-0.1100698396,9.7902336679,1.0241280728,0.03115412714809878,-0.05238169417547982,-0.01114829059711378
12/07/2024 19:36:09.671545,-0.2572284295,9.7651090306,1.0540383553,0.02626720524251466,-0.03298672286269283,-0.014813482026301871
12/07/2024 19:36:09.724951,-0.1698904046,9.8021977809,1.0671988796,0.026572637861613665,-0.048258353817643214,-0.01038470904936626
12/07/2024 19:36:09.778334,-0.11964113,9.8380901199,1.3782658175999998,0.027336219409361186,-0.03237585762449481,-0.012980886311707827
12/07/2024 19:36:09.831714,0.04307080679999999,9.629914553699999,0.7561319416,0.028252517266658207,-0.07803803417979646,-0.016951510359994926
12/07/2024 19:36:09.885100,-0.09930213789999999,9.7340023368,1.5840485612,0.018478673455489966,-0.04352414822160859,-0.009773843811168246
12/07/2024 19:36:09.938382,-0.5108676251000001,9.8596255233,0.5060819799,0.03451388595818787,-0.03665191429188092,-0.013439035240356337
12/07/2024 19:36:09.991727,-0.3361915753,9.8476614103,1.172483074,0.03344487179134134,-0.01557706357404939,-0.01114829059711378
12/07/2024 19:36:10.045095,-0.08135596839999999,9.8309116521,1.232303639,0.03390302071998985,-0.05085453107998478,-0.010079276430267254
12/07/2024 19:36:10.098590,-0.0191425808,9.7842516114,0.981057266,0.0316122760767473,-0.07925976465619249,-0.013286318930806833
12/07/2024 19:36:10.151973,-0.370887503,9.8488578216,0.8709874264,0.024129176908821607,0.017256942979093935,-0.019242255003237483
12/07/2024 19:36:10.205375,-0.2333002035,9.8237331843,1.0037890807,0.030085112981252254,-0.08628471489546966,-0.009773843811168246
12/07/2024 19:36:10.259083,0.0753739119,9.8057870148,1.2885349701,0.020158552860534508,-0.04459316238845512,-0.01313360262125733
12/07/2024 19:36:10.312956,-0.4019941968,9.7064848769,1.0983055734,0.03313943917224233,0.010231992739816757,-0.020158552860534508
12/07/2024 19:36:10.366725,0.0370887503,9.6586284249,1.459621786,0.061850105367549056,-0.058948495486108476,-0.02138028333693054
12/07/2024 19:36:10.421036,-0.7010970218,9.9206424996,-0.0801595571,0.05742133239061344,-0.07895433203709348,-0.016493361431346415
12/07/2024 19:36:10.475169,-0.0933200814,9.7471628611,1.1270194446,0.05131268000863329,0.015424347264499889,-0.026878070480712675
12/07/2024 19:36:10.529433,-0.2620140747,9.710074110799999,0.9379864592,-0.0035124751196385882,-0.06062837489115302,-0.0035124751196385882
12/07/2024 19:36:10.583724,-0.2967100024,9.786644434,0.9726823869,0.006872233929727673,-0.047952921198544204,-0.005650503453331642
12/07/2024 19:36:10.637892,-0.33499516399999996,9.774680321,1.0743773474,0.02641992155206416,-0.023518311670623588,-0.010537425358915765
12/07/2024 19:36:10.692143,0.0658026215,9.8033941922,1.3483555351,0.03481931857728687,-0.02504547476611863,-0.01313360262125733
12/07/2024 19:36:10.746355,-0.1088734283,9.767501853199999,1.1258230332999999,0.020463985479633514,-0.026114488932965158,-0.012828170002158322
12/07/2024 19:36:10.800567,-0.2931207685,9.7734839097,0.7668996433,0.02138028333693054,-0.038637226316024474,-0.012828170002158322
12/07/2024 19:36:10.854718,-0.49292145559999995,9.8033941922,0.8063812161999999,0.02336559536107409,-0.0039706240482871,-0.010842857978014772
12/07/2024 19:36:10.908991,-0.2309073809,9.7914300792,1.1916256548,0.025961772623415653,-0.06001750965295501,-0.006719517620178169
12/07/2024 19:36:10.965223,-0.062213387599999996,9.7399843933,0.8027919822999999,0.015271630954950384,-0.049174651674940235,-0.005039638215133627
12/07/2024 19:36:11.019572,-0.41515472109999996,9.8500542329,0.5204389155,0.009468411192069237,-0.023212879051524585,-0.011453723216212788
12/07/2024 19:36:11.073833,-0.1603191142,9.7136633447,1.387837108,0.0030543261909900766,-0.02626720524251466,-0.009621127501618741
12/07/2024 19:36:11.128140,-0.3780659708,9.8021977809,0.7561319416,-0.016646077740895916,-0.02672535417116317,0.004123340357836604
12/07/2024 19:36:11.182342,-0.8207381518,10.0390872183,0.14476576730000001,0.0641408500107916,-0.007483099167925688,-0.024892758456569127
12/07/2024 19:36:11.236509,0.1004985492,9.9577312499,1.5038890041,0.047647488579445195,-0.013591751549905842,-0.01679879405044542
12/07/2024 19:36:11.290279,-0.0323031051,9.6957171752,0.9702895642999999,0.018020524526841452,0.022602013813326566,-0.01832595714594046
12/07/2024 19:36:11.344156,-0.3613162126,9.6622176588,0.8877371846000001,0.018936822384138473,-0.03634648167278191,-0.01634064512179691
12/07/2024 19:36:11.398469,-0.20578274359999998,9.8751788702,1.1341979124,0.02076941809873252,-0.07834346679889546,-0.006261368691529657
12/07/2024 19:36:11.452640,-0.10289137179999999,9.6993064091,1.1210373881,0.03023782929080176,-0.06582072941583615,-0.011606439525762293
12/07/2024 19:36:11.506704,-0.0765703232,9.7256274577,1.1808579531,0.022449297503777062,-0.04856378643674222,-0.012980886311707827
12/07/2024 19:36:11.560939,-0.2679961312,9.7842516114,1.0145567824000001,0.0160352125026979,-0.00717766654882668,-0.012980886311707827
12/07/2024 19:36:11.615124,-0.3026920589,9.6705925379,0.9044869428,0.025656340004316644,-0.037262779530078935,-0.013286318930806833
12/07/2024 19:36:11.669312,-0.0825523797,9.7399843933,1.3651052933,0.03375030441044035,-0.06582072941583615,-0.009773843811168246
12/07/2024 19:36:11.723503,0.0658026215,9.8368937086,1.3686945272,0.027947084647559205,-0.023518311670623588,-0.013744467859455345
12/07/2024 19:36:11.777782,-0.1806581063,9.8452685877,0.7334001269,0.023518311670623588,-0.0833831050140291,-0.014660765716752368
12/07/2024 19:36:11.831985,-0.6173482308,9.8141618939,0.5407779076,0.03237585762449481,-0.01511891464540088,-0.019394971312786988
12/07/2024 19:36:11.886069,-0.33858439789999994,9.821340361699999,1.1222337994,0.040011673101970006,-0.031001410838549282,-0.013744467859455345
12/07/2024 19:36:11.940035,-0.0646062102,9.7435736272,1.1162517428999998,0.027336219409361186,-0.00992656012071775,-0.01038470904936626
12/07/2024 19:36:11.994320,-0.1854437515,9.7710910871,0.8051848049,0.02672535417116317,-0.05528330405692039,-0.012522737383059314
12/07/2024 19:36:12.049006,-0.16151552549999998,9.7974121357,0.9272187574999999,0.029321531433504737,-0.044898595007554123,-0.018936822384138473
12/07/2024 19:36:12.103594,-0.3002992363,9.8045906035,1.2251251712,0.02153299964648004,-0.004734205596034618,-0.014660765716752368
12/07/2024 19:36:12.157861,-0.35174492220000003,9.7220382238,0.9152546444999999,0.02703078679026218,-0.0632245521534946,-0.007330382858376184
12/07/2024 19:36:12.212172,-0.045463629400000004,9.8333044747,1.1186445655,0.03298672286269283,-0.06230825429619756,-0.010995574287564275
12/07/2024 19:36:12.265909,-0.22492532440000002,9.7603233854,1.1246266219999999,0.024129176908821607,-0.01389718416900485,-0.01435533309765336
12/07/2024 19:36:12.320262,-0.1579262916,9.7531449176,0.9523433948,0.029779680362153248,-0.03527746750593539,-0.016646077740895916
12/07/2024 19:36:12.374049,-0.36370903520000003,9.7423772159,1.0707881135,0.02703078679026218,-0.004734205596034618,-0.016187928812247405
12/07/2024 19:36:12.428470,-0.1387837108,9.8321080634,1.2634103328,0.025961772623415653,-0.04184426881656405,-0.008246680715673207
12/07/2024 19:36:12.482743,-0.1639083481,9.7016992317,0.9403792818,0.024892758456569127,-0.03924809155422248,-0.011911872144861299
12/07/2024 19:36:12.536945,-0.0323031051,9.7351987481,1.1832507757,0.0277943683380097,-0.0641408500107916,-0.012828170002158322
12/07/2024 19:36:12.591129,-0.0921236701,9.9445707256,1.1676974288,0.016187928812247405,-0.01435533309765336,-0.014966198335851376
12/07/2024 19:36:12.645391,-0.43429730190000004,9.7950193131,0.8219345630999999,0.027336219409361186,-0.0678060414399797,-0.014508049407202865
12/07/2024 19:36:12.699667,-0.2177468566,9.6634140701,1.0229316615,0.040317105721069016,-0.03405573702953935,-0.022602013813326566
12/07/2024 19:36:12.753864,-0.023928226,9.6107719729,1.4428720278,0.020158552860534508,0.01069014166846527,-0.014966198335851376
12/07/2024 19:36:12.808500,-0.3397808092,9.870393225,0.6903293201,0.0158824961931484,-0.01435533309765336,-0.010995574287564275
12/07/2024 19:36:12.862825,-0.442672181,9.8955178623,0.6675975054,0.030390545600351263,-0.059101211795657985,-0.01389718416900485
12/07/2024 19:36:12.917026,-0.20458633229999998,9.834500886,0.9116654106,0.02672535417116317,-0.06398813370124211,-0.01313360262125733
12/07/2024 19:36:12.971278,-0.34815568830000004,9.674181771799999,1.0815558152,0.028252517266658207,-0.019700403931885994,-0.014813482026301871
12/07/2024 19:36:13.025508,-0.06340979890000001,9.8380901199,1.0037890807,0.02306016274197508,-0.07437284275060838,-0.01038470904936626
12/07/2024 19:36:13.079765,-0.5730810127,10.1324072997,0.32542387359999997,0.038179077387375956,-0.04856378643674222,-0.021227567027381034
12/07/2024 19:36:13.134083,-0.5515456093,10.097711372000001,0.4474578262,0.0638354173916926,0.005497787143782138,-0.026878070480712675
12/07/2024 19:36:13.188315,-0.1890329854,9.9984092341,1.4895320685,0.04352414822160859,0.0277943683380097,-0.020463985479633514
