thread_datetime,datetime,fix,latitude,longitude,latitude_degrees,latitude_minutes,longitude_degrees,longitude_minutes,satellites,altitude_m,speed_knots,track_angle_deg,horizontal_dilution,height_geoid
12/07/2024 19:33:35.256,12/07/2024 18:33,1,55.43614,-5.697161,55,26.1684,-5,41.8297,8,15.3,0.15,59.78,1.57,53.6
12/07/2024 19:33:35.328,12/07/2024 18:33,1,55.43614,-5.697161,55,26.1684,-5,41.8297,8,15.3,0.16,59.78,1.57,53.6
12/07/2024 19:33:36.244,12/07/2024 18:33,1,55.43614,-5.697156,55,26.1684,-5,41.8294,9,15.4,0.16,59.78,1.21,53.6
12/07/2024 19:33:36.316,12/07/2024 18:33,1,55.43614,-5.697156,55,26.1684,-5,41.8294,9,15.4,0.13,59.78,1.21,53.6
12/07/2024 19:33:37.283,12/07/2024 18:33,1,55.436145,-5.697141,55,26.1687,-5,41.8285,9,15.4,0.13,59.78,1.05,53.6
12/07/2024 19:33:37.357,12/07/2024 18:33,1,55.436145,-5.697141,55,26.1687,-5,41.8285,9,15.4,0.17,59.78,1.05,53.6
12/07/2024 19:33:38.242,12/07/2024 18:33,1,55.436155,-5.697121,55,26.1693,-5,41.8273,8,15.4,0.17,59.78,1.12,53.6
12/07/2024 19:33:38.316,12/07/2024 18:33,1,55.436155,-5.697121,55,26.1693,-5,41.8273,8,15.4,0.26,59.78,1.12,53.6
12/07/2024 19:33:39.243,12/07/2024 18:33,1,55.436158,-5.697098,55,26.1695,-5,41.8259,8,15.4,0.26,59.78,1.12,53.6
12/07/2024 19:33:39.317,12/07/2024 18:33,1,55.436158,-5.697098,55,26.1695,-5,41.8259,8,15.4,0.28,59.78,1.12,53.6
12/07/2024 19:33:40.239,12/07/2024 18:33,1,55.43616,-5.697073,55,26.1696,-5,41.8244,8,15.5,0.28,59.78,1.12,53.6
12/07/2024 19:33:40.313,12/07/2024 18:33,1,55.43616,-5.697073,55,26.1696,-5,41.8244,8,15.5,0.3,59.78,1.12,53.6
12/07/2024 19:33:41.261,12/07/2024 18:33,1,55.436161,-5.697036,55,26.1697,-5,41.8222,8,15.6,0.3,59.78,1.12,53.6
12/07/2024 19:33:41.335,12/07/2024 18:33,1,55.436161,-5.697036,55,26.1697,-5,41.8222,8,15.6,0.24,59.78,1.12,53.6
12/07/2024 19:33:42.257,12/07/2024 18:33,1,55.436161,-5.697006,55,26.1697,-5,41.8204,8,15.6,0.24,59.78,1.12,53.6
12/07/2024 19:33:42.331,12/07/2024 18:33,1,55.436161,-5.697006,55,26.1697,-5,41.8204,8,15.6,2.11,59.78,1.12,53.6
12/07/2024 19:33:43.271,12/07/2024 18:33,1,55.436155,-5.696991,55,26.1693,-5,41.8195,8,15.7,2.11,59.78,1.12,53.6
12/07/2024 19:33:43.345,12/07/2024 18:33,1,55.436155,-5.696991,55,26.1693,-5,41.8195,8,15.7,2.95,118.82,1.12,53.6
12/07/2024 19:33:44.242,12/07/2024 18:33,1,55.436141,-5.69697,55,26.1685,-5,41.8182,8,15.7,2.95,118.82,1.12,53.6
12/07/2024 19:33:44.316,12/07/2024 18:33,1,55.436141,-5.69697,55,26.1685,-5,41.8182,8,15.7,2.51,118.82,1.12,53.6
12/07/2024 19:33:45.241,12/07/2024 18:33,1,55.436135,-5.696945,55,26.1681,-5,41.8167,8,15.8,2.51,118.82,1.12,53.6
12/07/2024 19:33:45.315,12/07/2024 18:33,1,55.436135,-5.696945,55,26.1681,-5,41.8167,8,15.8,2.52,118.82,1.12,53.6
12/07/2024 19:33:46.279,12/07/2024 18:33,1,55.436136,-5.696933,55,26.1682,-5,41.816,8,15.8,2.52,118.82,1.12,53.6
12/07/2024 19:33:46.353,12/07/2024 18:33,1,55.436136,-5.696933,55,26.1682,-5,41.816,8,15.8,2.54,118.82,1.12,53.6
12/07/2024 19:33:47.276,12/07/2024 18:33,1,55.436131,-5.696918,55,26.1679,-5,41.8151,9,15.9,2.54,118.82,1.02,53.6
12/07/2024 19:33:47.348,12/07/2024 18:33,1,55.436131,-5.696918,55,26.1679,-5,41.8151,9,15.9,0.14,118.82,1.02,53.6
12/07/2024 19:33:48.262,12/07/2024 18:33,1,55.436133,-5.696916,55,26.168,-5,41.815,8,15.9,0.14,118.82,1.04,53.6
12/07/2024 19:33:48.334,12/07/2024 18:33,1,55.436133,-5.696916,55,26.168,-5,41.815,8,15.9,0.08,118.82,1.04,53.6
12/07/2024 19:33:49.255,12/07/2024 18:33,1,55.436135,-5.696925,55,26.1681,-5,41.8155,7,16.1,0.08,118.82,1.05,53.6
12/07/2024 19:33:49.329,12/07/2024 18:33,1,55.436135,-5.696925,55,26.1681,-5,41.8155,7,16.1,0.09,118.82,1.05,53.6
12/07/2024 19:33:50.253,12/07/2024 18:33,1,55.43614,-5.696935,55,26.1684,-5,41.8161,7,16.2,0.09,118.82,1.03,53.6
12/07/2024 19:33:50.328,12/07/2024 18:33,1,55.43614,-5.696935,55,26.1684,-5,41.8161,7,16.2,0.13,118.82,1.03,53.6
12/07/2024 19:33:51.259,12/07/2024 18:33,1,55.436138,-5.69695,55,26.1683,-5,41.817,7,16.3,0.13,118.82,1.03,53.6
12/07/2024 19:33:51.334,12/07/2024 18:33,1,55.436138,-5.69695,55,26.1683,-5,41.817,7,16.3,0.14,118.82,1.03,53.6
12/07/2024 19:33:52.257,12/07/2024 18:33,1,55.436138,-5.696946,55,26.1683,-5,41.8168,8,16.5,0.14,118.82,0.86,53.6
12/07/2024 19:33:52.330,12/07/2024 18:33,1,55.436138,-5.696946,55,26.1683,-5,41.8168,8,16.5,0.12,118.82,0.86,53.6
12/07/2024 19:33:53.255,12/07/2024 18:33,1,55.43614,-5.696951,55,26.1684,-5,41.8171,8,16.6,0.12,118.82,0.86,53.6
12/07/2024 19:33:53.329,12/07/2024 18:33,1,55.43614,-5.696951,55,26.1684,-5,41.8171,8,16.6,0.09,118.82,0.86,53.6
12/07/2024 19:33:54.240,12/07/2024 18:33,1,55.436145,-5.696988,55,26.1687,-5,41.8193,7,16.7,0.09,118.82,0.96,53.6
12/07/2024 19:33:54.316,12/07/2024 18:33,1,55.436145,-5.696988,55,26.1687,-5,41.8193,7,16.7,0.29,118.82,0.96,53.6
12/07/2024 19:33:55.239,12/07/2024 18:33,1,55.436163,-5.697006,55,26.1698,-5,41.8204,6,16.9,0.29,118.82,1.23,53.6
12/07/2024 19:33:55.315,12/07/2024 18:33,1,55.436163,-5.697006,55,26.1698,-5,41.8204,6,16.9,0.31,118.82,1.23,53.6
12/07/2024 19:33:56.235,12/07/2024 18:33,1,55.436173,-5.697018,55,26.1704,-5,41.8211,6,16.9,0.31,118.82,1.23,53.6
12/07/2024 19:33:56.307,12/07/2024 18:33,1,55.436173,-5.697018,55,26.1704,-5,41.8211,6,16.9,0.23,118.82,1.23,53.6
12/07/2024 19:33:57.226,12/07/2024 18:33,1,55.436188,-5.697001,55,26.1713,-5,41.8201,6,17.1,0.23,118.82,1.12,53.6
12/07/2024 19:33:57.299,12/07/2024 18:33,1,55.436188,-5.697001,55,26.1713,-5,41.8201,6,17.1,0.14,118.82,1.12,53.6
12/07/2024 19:33:58.235,12/07/2024 18:33,1,55.436191,-5.696988,55,26.1715,-5,41.8193,6,17.3,0.14,118.82,1.12,53.6
12/07/2024 19:33:58.307,12/07/2024 18:33,1,55.436191,-5.696988,55,26.1715,-5,41.8193,6,17.3,0.06,118.82,1.12,53.6
12/07/2024 19:33:59.236,12/07/2024 18:33,1,55.436188,-5.696993,55,26.1713,-5,41.8196,6,17.4,0.06,118.82,1.12,53.6
12/07/2024 19:33:59.309,12/07/2024 18:33,1,55.436188,-5.696993,55,26.1713,-5,41.8196,6,17.4,0.14,118.82,1.12,53.6
12/07/2024 19:34:00.241,12/07/2024 18:34,1,55.436183,-5.696973,55,26.171,-5,41.8184,6,17.5,0.14,118.82,1.12,53.6
12/07/2024 19:34:00.313,12/07/2024 18:34,1,55.436183,-5.696973,55,26.171,-5,41.8184,6,17.5,0.15,118.82,1.12,53.6
12/07/2024 19:34:01.161,12/07/2024 18:34,1,55.43618,-5.696931,55,26.1708,-5,41.8159,5,17.6,0.15,118.82,1.2,53.6
12/07/2024 19:34:01.234,12/07/2024 18:34,1,55.43618,-5.696931,55,26.1708,-5,41.8159,5,17.6,0.29,118.82,1.2,53.6
12/07/2024 19:34:02.237,12/07/2024 18:34,1,55.43619,-5.696891,55,26.1714,-5,41.8135,6,17.7,0.29,118.82,1.14,53.6
12/07/2024 19:34:02.309,12/07/2024 18:34,1,55.43619,-5.696891,55,26.1714,-5,41.8135,6,17.7,0.27,118.82,1.14,53.6
12/07/2024 19:34:03.254,12/07/2024 18:34,1,55.436198,-5.696846,55,26.1719,-5,41.8108,7,17.9,0.27,118.82,1.1,53.6
12/07/2024 19:34:03.330,12/07/2024 18:34,1,55.436198,-5.696846,55,26.1719,-5,41.8108,7,17.9,0.23,118.82,1.1,53.6
12/07/2024 19:34:04.241,12/07/2024 18:34,1,55.436215,-5.696815,55,26.1729,-5,41.8089,7,18.2,0.23,118.82,1.1,53.6
12/07/2024 19:34:04.313,12/07/2024 18:34,1,55.436215,-5.696815,55,26.1729,-5,41.8089,7,18.2,0.19,118.82,1.1,53.6
12/07/2024 19:34:05.255,12/07/2024 18:34,1,55.436216,-5.69681,55,26.173,-5,41.8086,9,18.2,0.19,118.82,1,53.6
12/07/2024 19:34:05.327,12/07/2024 18:34,1,55.436216,-5.69681,55,26.173,-5,41.8086,9,18.2,0.15,118.82,1,53.6
12/07/2024 19:34:06.260,12/07/2024 18:34,1,55.436216,-5.696816,55,26.173,-5,41.809,9,18.2,0.15,118.82,1,53.6
12/07/2024 19:34:06.334,12/07/2024 18:34,1,55.436216,-5.696816,55,26.173,-5,41.809,9,18.2,0.09,118.82,1,53.6
12/07/2024 19:34:07.250,12/07/2024 18:34,1,55.436205,-5.696798,55,26.1723,-5,41.8079,8,18.2,0.09,118.82,1.13,53.6
12/07/2024 19:34:07.322,12/07/2024 18:34,1,55.436205,-5.696798,55,26.1723,-5,41.8079,8,18.2,0.21,118.82,1.13,53.6
12/07/2024 19:34:08.238,12/07/2024 18:34,1,55.436208,-5.696773,55,26.1725,-5,41.8064,6,18,0.21,118.82,1.52,53.6
12/07/2024 19:34:08.313,12/07/2024 18:34,1,55.436208,-5.696773,55,26.1725,-5,41.8064,6,18,2.52,118.82,1.52,53.6
12/07/2024 19:34:09.253,12/07/2024 18:34,1,55.436208,-5.69672,55,26.1725,-5,41.8032,7,17.6,2.52,118.82,1.35,53.6
12/07/2024 19:34:09.325,12/07/2024 18:34,1,55.436208,-5.69672,55,26.1725,-5,41.8032,7,17.6,1.82,118.82,1.35,53.6
12/07/2024 19:34:10.252,12/07/2024 18:34,1,55.436211,-5.696713,55,26.1727,-5,41.8028,7,17.5,1.82,118.82,1.35,53.6
12/07/2024 19:34:10.327,12/07/2024 18:34,1,55.436211,-5.696713,55,26.1727,-5,41.8028,7,17.5,0.09,118.82,1.35,53.6
12/07/2024 19:34:11.268,12/07/2024 18:34,1,55.436213,-5.696696,55,26.1728,-5,41.8018,8,17.3,0.09,118.82,1.27,53.6
12/07/2024 19:34:11.340,12/07/2024 18:34,1,55.436213,-5.696696,55,26.1728,-5,41.8018,8,17.3,0.08,118.82,1.27,53.6
12/07/2024 19:34:12.251,12/07/2024 18:34,1,55.436208,-5.696691,55,26.1725,-5,41.8015,8,17.1,0.08,118.82,1.27,53.6
12/07/2024 19:34:12.326,12/07/2024 18:34,1,55.436208,-5.696691,55,26.1725,-5,41.8015,8,17.1,0.08,118.82,1.27,53.6
12/07/2024 19:34:13.264,12/07/2024 18:34,1,55.436205,-5.69669,55,26.1723,-5,41.8014,8,17,0.08,118.82,1.27,53.6
12/07/2024 19:34:13.338,12/07/2024 18:34,1,55.436205,-5.69669,55,26.1723,-5,41.8014,8,17,0.06,118.82,1.27,53.6
12/07/2024 19:34:14.271,12/07/2024 18:34,1,55.436205,-5.696686,55,26.1723,-5,41.8012,8,16.9,0.06,118.82,1.27,53.6
12/07/2024 19:34:14.347,12/07/2024 18:34,1,55.436205,-5.696686,55,26.1723,-5,41.8012,8,16.9,0.04,118.82,1.27,53.6
12/07/2024 19:34:15.254,12/07/2024 18:34,1,55.436203,-5.696688,55,26.1722,-5,41.8013,8,16.9,0.04,118.82,1.08,53.6
12/07/2024 19:34:15.327,12/07/2024 18:34,1,55.436203,-5.696688,55,26.1722,-5,41.8013,8,16.9,0.06,118.82,1.08,53.6
12/07/2024 19:34:16.250,12/07/2024 18:34,1,55.436205,-5.696691,55,26.1723,-5,41.8015,8,16.8,0.06,118.82,1.08,53.6
12/07/2024 19:34:16.323,12/07/2024 18:34,1,55.436205,-5.696691,55,26.1723,-5,41.8015,8,16.8,0.05,118.82,1.08,53.6
12/07/2024 19:34:17.259,12/07/2024 18:34,1,55.436203,-5.696703,55,26.1722,-5,41.8022,9,16.8,0.05,118.82,1.06,53.6
12/07/2024 19:34:17.337,12/07/2024 18:34,1,55.436203,-5.696703,55,26.1722,-5,41.8022,9,16.8,0.08,118.82,1.06,53.6
12/07/2024 19:34:18.248,12/07/2024 18:34,1,55.436208,-5.696696,55,26.1725,-5,41.8018,9,16.8,0.08,118.82,1.06,53.6
12/07/2024 19:34:18.321,12/07/2024 18:34,1,55.436208,-5.696696,55,26.1725,-5,41.8018,9,16.8,0.05,118.82,1.06,53.6
12/07/2024 19:34:19.253,12/07/2024 18:34,1,55.43621,-5.696696,55,26.1726,-5,41.8018,9,16.8,0.05,118.82,1.06,53.6
12/07/2024 19:34:19.325,12/07/2024 18:34,1,55.43621,-5.696696,55,26.1726,-5,41.8018,9,16.8,0.07,118.82,1.06,53.6
12/07/2024 19:34:20.247,12/07/2024 18:34,1,55.436208,-5.696698,55,26.1725,-5,41.8019,10,16.8,0.07,118.82,1.01,53.6
12/07/2024 19:34:20.329,12/07/2024 18:34,1,55.436208,-5.696698,55,26.1725,-5,41.8019,10,16.8,0.98,118.82,1.01,53.6
12/07/2024 19:34:21.249,12/07/2024 18:34,1,55.43621,-5.696698,55,26.1726,-5,41.8019,9,16.8,0.98,118.82,1.06,53.6
12/07/2024 19:34:21.323,12/07/2024 18:34,1,55.43621,-5.696698,55,26.1726,-5,41.8019,9,16.8,0.37,118.82,1.06,53.6
12/07/2024 19:34:22.248,12/07/2024 18:34,1,55.43622,-5.696713,55,26.1732,-5,41.8028,7,16.8,0.37,118.82,1.67,53.6
12/07/2024 19:34:22.322,12/07/2024 18:34,1,55.43622,-5.696713,55,26.1732,-5,41.8028,7,16.8,2.3,118.82,1.67,53.6
12/07/2024 19:34:23.267,12/07/2024 18:34,1,55.436238,-5.696735,55,26.1743,-5,41.8041,6,16.8,2.3,118.82,1.75,53.6
12/07/2024 19:34:23.342,12/07/2024 18:34,1,55.436238,-5.696735,55,26.1743,-5,41.8041,6,16.8,2.8,118.82,1.75,53.6
12/07/2024 19:34:24.251,12/07/2024 18:34,1,55.436246,-5.69674,55,26.1748,-5,41.8044,6,16.9,2.8,118.82,1.75,53.6
12/07/2024 19:34:24.322,12/07/2024 18:34,1,55.436246,-5.69674,55,26.1748,-5,41.8044,6,16.9,0.16,118.82,1.75,53.6
12/07/2024 19:34:25.246,12/07/2024 18:34,1,55.436253,-5.696753,55,26.1752,-5,41.8052,7,16.9,0.16,118.82,1.2,53.6
12/07/2024 19:34:25.318,12/07/2024 18:34,1,55.436253,-5.696753,55,26.1752,-5,41.8052,7,16.9,0.21,118.82,1.2,53.6
12/07/2024 19:34:26.244,12/07/2024 18:34,1,55.43627,-5.696751,55,26.1762,-5,41.8051,8,16.8,0.21,118.82,1.07,53.6
12/07/2024 19:34:26.316,12/07/2024 18:34,1,55.43627,-5.696751,55,26.1762,-5,41.8051,8,16.8,0.17,118.82,1.07,53.6
12/07/2024 19:34:27.241,12/07/2024 18:34,1,55.436276,-5.696758,55,26.1766,-5,41.8055,7,16.8,0.17,118.82,1.14,53.6
12/07/2024 19:34:27.316,12/07/2024 18:34,1,55.436276,-5.696758,55,26.1766,-5,41.8055,7,16.8,0.17,118.82,1.14,53.6
12/07/2024 19:34:28.244,12/07/2024 18:34,1,55.436275,-5.696755,55,26.1765,-5,41.8053,7,16.8,0.17,118.82,1.14,53.6
12/07/2024 19:34:28.318,12/07/2024 18:34,1,55.436275,-5.696755,55,26.1765,-5,41.8053,7,16.8,0,118.82,1.14,53.6
12/07/2024 19:34:29.241,12/07/2024 18:34,1,55.436266,-5.696738,55,26.176,-5,41.8043,8,16.8,0,118.82,1.07,53.6
12/07/2024 19:34:29.315,12/07/2024 18:34,1,55.436266,-5.696738,55,26.176,-5,41.8043,8,16.8,0.16,118.82,1.07,53.6
12/07/2024 19:34:30.253,12/07/2024 18:34,1,55.436263,-5.696733,55,26.1758,-5,41.804,7,16.7,0.16,118.82,1.13,53.6
12/07/2024 19:34:30.327,12/07/2024 18:34,1,55.436263,-5.696733,55,26.1758,-5,41.804,7,16.7,0.15,118.82,1.13,53.6
12/07/2024 19:34:31.248,12/07/2024 18:34,1,55.436256,-5.696735,55,26.1754,-5,41.8041,6,16.8,0.15,118.82,1.28,53.6
12/07/2024 19:34:31.323,12/07/2024 18:34,1,55.436256,-5.696735,55,26.1754,-5,41.8041,6,16.8,0.08,118.82,1.28,53.6
12/07/2024 19:34:32.153,12/07/2024 18:34,1,55.436263,-5.696725,55,26.1758,-5,41.8035,4,16.8,0.08,118.82,2.5,53.6
12/07/2024 19:34:32.228,12/07/2024 18:34,1,55.436263,-5.696725,55,26.1758,-5,41.8035,4,16.8,0.06,118.82,2.5,53.6
12/07/2024 19:34:33.167,12/07/2024 18:34,1,55.436256,-5.696713,55,26.1754,-5,41.8028,5,16.9,0.06,118.82,1.62,53.6
12/07/2024 19:34:33.242,12/07/2024 18:34,1,55.436256,-5.696713,55,26.1754,-5,41.8028,5,16.9,0.05,118.82,1.62,53.6
12/07/2024 19:34:34.236,12/07/2024 18:34,1,55.436243,-5.696688,55,26.1746,-5,41.8013,6,17,0.05,118.82,1.47,53.6
12/07/2024 19:34:34.309,12/07/2024 18:34,1,55.436243,-5.696688,55,26.1746,-5,41.8013,6,17,0.14,118.82,1.47,53.6
12/07/2024 19:34:35.231,12/07/2024 18:34,1,55.436235,-5.696671,55,26.1741,-5,41.8003,6,17.1,0.14,118.82,1.47,53.6
12/07/2024 19:34:35.305,12/07/2024 18:34,1,55.436235,-5.696671,55,26.1741,-5,41.8003,6,17.1,0.15,118.82,1.47,53.6
12/07/2024 19:34:36.222,12/07/2024 18:34,1,55.436235,-5.696681,55,26.1741,-5,41.8009,6,17.1,0.15,118.82,1.47,53.6
12/07/2024 19:34:36.294,12/07/2024 18:34,1,55.436235,-5.696681,55,26.1741,-5,41.8009,6,17.1,0.03,118.82,1.47,53.6
12/07/2024 19:34:37.135,12/07/2024 18:34,1,55.436231,-5.696683,55,26.1739,-5,41.801,5,17.2,0.03,118.82,1.54,53.6
12/07/2024 19:34:37.210,12/07/2024 18:34,1,55.436231,-5.696683,55,26.1739,-5,41.801,5,17.2,0.02,118.82,1.54,53.6
12/07/2024 19:34:38.134,12/07/2024 18:34,1,55.43623,-5.696695,55,26.1738,-5,41.8017,4,17.2,0.02,118.82,1.66,53.6
12/07/2024 19:34:38.207,12/07/2024 18:34,1,55.43623,-5.696695,55,26.1738,-5,41.8017,4,17.2,0.06,118.82,1.66,53.6
12/07/2024 19:34:39.134,12/07/2024 18:34,1,55.436228,-5.696698,55,26.1737,-5,41.8019,4,17.2,0.06,118.82,1.66,53.6
12/07/2024 19:34:39.207,12/07/2024 18:34,1,55.436228,-5.696698,55,26.1737,-5,41.8019,4,17.2,0.05,118.82,1.66,53.6
12/07/2024 19:34:40.222,12/07/2024 18:34,1,55.436226,-5.696686,55,26.1736,-5,41.8012,6,17.2,0.05,118.82,1.47,53.6
12/07/2024 19:34:40.294,12/07/2024 18:34,1,55.436226,-5.696686,55,26.1736,-5,41.8012,6,17.2,0.07,118.82,1.47,53.6
12/07/2024 19:34:41.221,12/07/2024 18:34,1,55.436228,-5.696675,55,26.1737,-5,41.8005,6,17.2,0.07,118.82,1.47,53.6
12/07/2024 19:34:41.295,12/07/2024 18:34,1,55.436228,-5.696675,55,26.1737,-5,41.8005,6,17.2,0.13,118.82,1.47,53.6
12/07/2024 19:34:42.237,12/07/2024 18:34,1,55.436226,-5.69668,55,26.1736,-5,41.8008,6,17.2,0.13,118.82,1.47,53.6
12/07/2024 19:34:42.309,12/07/2024 18:34,1,55.436226,-5.69668,55,26.1736,-5,41.8008,6,17.2,0.07,118.82,1.47,53.6
12/07/2024 19:34:43.240,12/07/2024 18:34,1,55.436215,-5.696673,55,26.1729,-5,41.8004,6,17.2,0.07,118.82,1.47,53.6
12/07/2024 19:34:43.313,12/07/2024 18:34,1,55.436215,-5.696673,55,26.1729,-5,41.8004,6,17.2,0.12,118.82,1.47,53.6
12/07/2024 19:34:44.153,12/07/2024 18:34,1,55.436203,-5.69665,55,26.1722,-5,41.799,5,17.3,0.12,118.82,1.54,53.6
12/07/2024 19:34:44.225,12/07/2024 18:34,1,55.436203,-5.69665,55,26.1722,-5,41.799,5,17.3,0.21,118.82,1.54,53.6
12/07/2024 19:34:45.246,12/07/2024 18:34,1,55.436196,-5.696681,55,26.1718,-5,41.8009,7,17.3,0.21,118.82,1.39,53.6
12/07/2024 19:34:45.318,12/07/2024 18:34,1,55.436196,-5.696681,55,26.1718,-5,41.8009,7,17.3,0.08,118.82,1.39,53.6
12/07/2024 19:34:46.237,12/07/2024 18:34,1,55.436193,-5.696695,55,26.1716,-5,41.8017,7,17.3,0.08,118.82,1.39,53.6
12/07/2024 19:34:46.312,12/07/2024 18:34,1,55.436193,-5.696695,55,26.1716,-5,41.8017,7,17.3,0.06,118.82,1.39,53.6
12/07/2024 19:34:47.223,12/07/2024 18:34,1,55.43619,-5.696705,55,26.1714,-5,41.8023,6,17.4,0.06,118.82,1.57,53.6
12/07/2024 19:34:47.297,12/07/2024 18:34,1,55.43619,-5.696705,55,26.1714,-5,41.8023,6,17.4,1.25,236.78,1.57,53.6
12/07/2024 19:34:48.222,12/07/2024 18:34,1,55.436193,-5.696713,55,26.1716,-5,41.8028,6,17.4,1.25,236.78,1.57,53.6
12/07/2024 19:34:48.294,12/07/2024 18:34,1,55.436193,-5.696713,55,26.1716,-5,41.8028,6,17.4,1.08,299.99,1.57,53.6
12/07/2024 19:34:49.141,12/07/2024 18:34,1,55.436206,-5.696713,55,26.1724,-5,41.8028,4,17.4,1.08,299.99,1.97,53.6
12/07/2024 19:34:49.213,12/07/2024 18:34,1,55.436206,-5.696713,55,26.1724,-5,41.8028,4,17.4,1.9,335.37,1.97,53.6
12/07/2024 19:34:50.154,12/07/2024 18:34,1,55.43624,-5.696721,55,26.1744,-5,41.8033,3,17.5,1.9,335.37,2.11,53.6
12/07/2024 19:34:50.226,12/07/2024 18:34,1,55.43624,-5.696721,55,26.1744,-5,41.8033,3,17.5,4.16,350.15,2.11,53.6
12/07/2024 19:34:51.160,12/07/2024 18:34,1,55.436263,-5.696718,55,26.1758,-5,41.8031,5,17.5,4.16,350.15,4.59,53.6
12/07/2024 19:34:51.232,12/07/2024 18:34,1,55.436263,-5.696718,55,26.1758,-5,41.8031,5,17.5,4.1,359.48,4.59,53.6
12/07/2024 19:34:52.170,12/07/2024 18:34,1,55.436286,-5.696713,55,26.1772,-5,41.8028,5,17.6,4.1,359.48,5.69,53.6
12/07/2024 19:34:52.247,12/07/2024 18:34,1,55.436286,-5.696713,55,26.1772,-5,41.8028,5,17.6,4.16,350.53,5.69,53.6
12/07/2024 19:34:53.161,12/07/2024 18:34,1,55.436281,-5.696696,55,26.1769,-5,41.8018,5,17.7,4.16,350.53,4.59,53.6
12/07/2024 19:34:53.233,12/07/2024 18:34,1,55.436281,-5.696696,55,26.1769,-5,41.8018,5,17.7,2.66,19.11,4.59,53.6
12/07/2024 19:34:54.138,12/07/2024 18:34,1,55.436305,-5.696685,55,26.1783,-5,41.8011,5,17.8,2.66,19.11,1.56,53.6
12/07/2024 19:34:54.210,12/07/2024 18:34,1,55.436305,-5.696685,55,26.1783,-5,41.8011,5,17.8,3.48,23.98,1.56,53.6
12/07/2024 19:34:55.250,12/07/2024 18:34,1,55.436278,-5.696641,55,26.1767,-5,41.7985,6,17.4,3.48,23.98,1.03,53.6
12/07/2024 19:34:55.322,12/07/2024 18:34,1,55.436278,-5.696641,55,26.1767,-5,41.7985,6,17.4,3.3,26.37,1.03,53.6
12/07/2024 19:34:56.244,12/07/2024 18:34,1,55.436281,-5.69666,55,26.1769,-5,41.7996,6,17,3.3,26.37,1.22,53.6
12/07/2024 19:34:56.321,12/07/2024 18:34,1,55.436281,-5.69666,55,26.1769,-5,41.7996,6,17,3.65,345.98,1.22,53.6
12/07/2024 19:34:57.239,12/07/2024 18:34,1,55.436286,-5.696668,55,26.1772,-5,41.8001,6,16.7,3.65,345.98,1.22,53.6
12/07/2024 19:34:57.314,12/07/2024 18:34,1,55.436286,-5.696668,55,26.1772,-5,41.8001,6,16.7,3.6,348.35,1.22,53.6
12/07/2024 19:34:58.250,12/07/2024 18:34,1,55.436283,-5.696675,55,26.177,-5,41.8005,7,16.4,3.6,348.35,1.02,53.6
12/07/2024 19:34:58.327,12/07/2024 18:34,1,55.436283,-5.696675,55,26.177,-5,41.8005,7,16.4,0.18,348.35,1.02,53.6
12/07/2024 19:34:59.238,12/07/2024 18:34,1,55.436278,-5.696676,55,26.1767,-5,41.8006,6,16.4,0.18,348.35,1.54,53.6
12/07/2024 19:34:59.312,12/07/2024 18:34,1,55.436278,-5.696676,55,26.1767,-5,41.8006,6,16.4,0.06,348.35,1.54,53.6
12/07/2024 19:35:00.240,12/07/2024 18:35,1,55.436276,-5.696668,55,26.1766,-5,41.8001,6,16.3,0.06,348.35,1.54,53.6
12/07/2024 19:35:00.312,12/07/2024 18:35,1,55.436276,-5.696668,55,26.1766,-5,41.8001,6,16.3,0.04,348.35,1.54,53.6
12/07/2024 19:35:01.245,12/07/2024 18:35,1,55.436291,-5.696666,55,26.1775,-5,41.8,7,16.2,0.04,348.35,1.25,53.6
12/07/2024 19:35:01.331,12/07/2024 18:35,1,55.436291,-5.696666,55,26.1775,-5,41.8,7,16.2,0.18,348.35,1.25,53.6
12/07/2024 19:35:02.237,12/07/2024 18:35,1,55.436301,-5.696671,55,26.1781,-5,41.8003,7,16.1,0.18,348.35,1.25,53.6
12/07/2024 19:35:02.311,12/07/2024 18:35,1,55.436301,-5.696671,55,26.1781,-5,41.8003,7,16.1,0.24,348.35,1.25,53.6
12/07/2024 19:35:03.246,12/07/2024 18:35,1,55.436296,-5.69667,55,26.1778,-5,41.8002,6,16,0.24,348.35,1.44,53.6
12/07/2024 19:35:03.323,12/07/2024 18:35,1,55.436296,-5.69667,55,26.1778,-5,41.8002,6,16,0.21,348.35,1.44,53.6
12/07/2024 19:35:04.155,12/07/2024 18:35,1,55.436291,-5.696685,55,26.1775,-5,41.8011,5,15.8,0.21,348.35,1.44,53.6
12/07/2024 19:35:04.231,12/07/2024 18:35,1,55.436291,-5.696685,55,26.1775,-5,41.8011,5,15.8,0.24,348.35,1.44,53.6
12/07/2024 19:35:05.258,12/07/2024 18:35,1,55.436303,-5.696698,55,26.1782,-5,41.8019,6,15.7,0.24,348.35,1.44,53.6
12/07/2024 19:35:05.331,12/07/2024 18:35,1,55.436303,-5.696698,55,26.1782,-5,41.8019,6,15.7,3.52,331.73,1.44,53.6
12/07/2024 19:35:06.235,12/07/2024 18:35,1,55.436325,-5.696713,55,26.1795,-5,41.8028,6,15.6,3.52,331.73,1.44,53.6
