timestamp,relative_altitude
12/07/2024 19:45:04.376275,719.684365114124
12/07/2024 19:45:04.429986,719.684365114124
12/07/2024 19:45:04.483867,719.684365114124
12/07/2024 19:45:04.537778,719.684365114124
12/07/2024 19:45:04.591811,719.684365114124
12/07/2024 19:45:04.645853,719.684365114124
12/07/2024 19:45:04.699690,714.3297648549755
12/07/2024 19:45:04.753402,714.3297648549755
12/07/2024 19:45:04.807027,714.3297648549755
12/07/2024 19:45:04.860888,714.3297648549755
12/07/2024 19:45:04.914455,714.3297648549755
12/07/2024 19:45:04.968174,714.3297648549755
12/07/2024 19:45:05.021832,714.3297648549755
12/07/2024 19:45:05.074997,714.3297648549755
12/07/2024 19:45:05.128334,714.3297648549755
12/07/2024 19:45:05.181503,714.3297648549755
12/07/2024 19:45:05.235252,714.3297648549755
12/07/2024 19:45:05.289115,709.1288177990473
12/07/2024 19:45:05.343034,709.1288177990473
12/07/2024 19:45:05.396396,709.1288177990473
12/07/2024 19:45:05.450051,709.1288177990473
12/07/2024 19:45:05.503476,709.1288177990473
12/07/2024 19:45:05.557190,709.1288177990473
12/07/2024 19:45:05.611082,709.1288177990473
12/07/2024 19:45:05.664456,709.1288177990473
12/07/2024 19:45:05.718288,709.1288177990473
12/07/2024 19:45:05.771824,709.1288177990473
12/07/2024 19:45:05.825247,709.1288177990473
12/07/2024 19:45:05.878774,703.4747916774861
12/07/2024 19:45:05.932104,703.4747916774861
12/07/2024 19:45:05.985695,703.4747916774861
12/07/2024 19:45:06.039375,703.4747916774861
12/07/2024 19:45:06.093158,703.4747916774861
12/07/2024 19:45:06.146718,703.4747916774861
12/07/2024 19:45:06.200401,703.4747916774861
12/07/2024 19:45:06.253758,703.4747916774861
12/07/2024 19:45:06.307081,703.4747916774861
12/07/2024 19:45:06.360312,703.4747916774861
12/07/2024 19:45:06.413471,698.3655633668807
12/07/2024 19:45:06.466984,698.3655633668807
12/07/2024 19:45:06.520295,698.3655633668807
12/07/2024 19:45:06.573712,698.3655633668807
12/07/2024 19:45:06.626943,698.3655633668807
12/07/2024 19:45:06.680183,698.3655633668807
12/07/2024 19:45:06.733428,698.3655633668807
12/07/2024 19:45:06.786680,698.3655633668807
12/07/2024 19:45:06.840009,698.3655633668807
12/07/2024 19:45:06.893229,698.3655633668807
12/07/2024 19:45:06.946466,698.3655633668807
12/07/2024 19:45:06.999719,693.0993044607527
12/07/2024 19:45:07.052969,693.0993044607527
12/07/2024 19:45:07.106228,693.0993044607527
12/07/2024 19:45:07.159501,693.0993044607527
12/07/2024 19:45:07.212968,693.0993044607527
12/07/2024 19:45:07.266329,693.0993044607527
12/07/2024 19:45:07.319692,693.0993044607527
12/07/2024 19:45:07.372982,693.0993044607527
12/07/2024 19:45:07.426325,693.0993044607527
12/07/2024 19:45:07.479593,693.0993044607527
12/07/2024 19:45:07.532910,693.0993044607527
12/07/2024 19:45:07.586242,687.8862811447912
12/07/2024 19:45:07.639540,687.8862811447912
12/07/2024 19:45:07.692882,687.8862811447912
12/07/2024 19:45:07.746268,687.8862811447912
12/07/2024 19:45:07.799473,687.8862811447912
12/07/2024 19:45:07.852814,687.8862811447912
12/07/2024 19:45:07.906174,687.8862811447912
12/07/2024 19:45:07.959515,687.8862811447912
12/07/2024 19:45:08.012661,687.8862811447912
12/07/2024 19:45:08.065786,687.8862811447912
12/07/2024 19:45:08.119061,687.8862811447912
12/07/2024 19:45:08.173533,682.9977562157862
12/07/2024 19:45:08.227255,682.9977562157862
12/07/2024 19:45:08.281809,682.9977562157862
12/07/2024 19:45:08.335247,682.9977562157862
12/07/2024 19:45:08.388517,682.9977562157862
12/07/2024 19:45:08.441914,682.9977562157862
12/07/2024 19:45:08.495358,682.9977562157862
12/07/2024 19:45:08.548650,682.9977562157862
12/07/2024 19:45:08.601985,682.9977562157862
12/07/2024 19:45:08.655351,682.9977562157862
12/07/2024 19:45:08.709060,682.9977562157862
12/07/2024 19:45:08.762445,677.3099601561009
12/07/2024 19:45:08.815755,677.3099601561009
12/07/2024 19:45:08.869282,677.3099601561009
12/07/2024 19:45:08.922716,677.3099601561009
12/07/2024 19:45:08.976030,677.3099601561009
12/07/2024 19:45:09.029440,677.3099601561009
12/07/2024 19:45:09.082675,677.3099601561009
12/07/2024 19:45:09.136031,677.3099601561009
12/07/2024 19:45:09.189657,677.3099601561009
12/07/2024 19:45:09.242980,677.3099601561009
12/07/2024 19:45:09.296367,672.0315449382714
12/07/2024 19:45:09.349749,672.0315449382714
12/07/2024 19:45:09.403037,672.0315449382714
12/07/2024 19:45:09.456337,672.0315449382714
12/07/2024 19:45:09.509880,672.0315449382714
12/07/2024 19:45:09.563227,672.0315449382714
12/07/2024 19:45:09.616670,672.0315449382714
12/07/2024 19:45:09.670121,672.0315449382714
12/07/2024 19:45:09.723527,672.0315449382714
12/07/2024 19:45:09.777177,672.0315449382714
12/07/2024 19:45:09.830566,672.0315449382714
12/07/2024 19:45:09.883977,666.6855494522478
12/07/2024 19:45:09.937406,666.6855494522478
12/07/2024 19:45:09.990856,666.6855494522478
12/07/2024 19:45:10.044180,666.6855494522478
12/07/2024 19:45:10.097667,666.6855494522478
12/07/2024 19:45:10.150998,666.6855494522478
12/07/2024 19:45:10.204393,666.6855494522478
12/07/2024 19:45:10.257816,666.6855494522478
12/07/2024 19:45:10.311304,666.6855494522478
12/07/2024 19:45:10.364596,666.6855494522478
12/07/2024 19:45:10.418016,666.6855494522478
12/07/2024 19:45:10.471362,661.3758805069214
12/07/2024 19:45:10.524998,661.3758805069214
12/07/2024 19:45:10.578368,661.3758805069214
12/07/2024 19:45:10.631839,661.3758805069214
12/07/2024 19:45:10.685226,661.3758805069214
12/07/2024 19:45:10.738643,661.3758805069214
12/07/2024 19:45:10.792067,661.3758805069214
12/07/2024 19:45:10.845577,661.3758805069214
12/07/2024 19:45:10.904444,661.3758805069214
12/07/2024 19:45:10.957771,661.3758805069214
12/07/2024 19:45:11.011065,661.3758805069214
12/07/2024 19:45:11.064429,655.8874352238707
12/07/2024 19:45:11.117911,655.8874352238707
12/07/2024 19:45:11.172666,655.8874352238707
12/07/2024 19:45:11.226548,655.8874352238707
12/07/2024 19:45:11.750179,650.7476137137638
12/07/2024 19:45:11.804156,650.7476137137638
12/07/2024 19:45:11.858288,650.7476137137638
12/07/2024 19:45:11.912440,650.7476137137638
12/07/2024 19:45:11.966586,650.7476137137638
12/07/2024 19:45:12.020753,650.7476137137638
12/07/2024 19:45:12.074890,650.7476137137638
12/07/2024 19:45:12.129019,650.7476137137638
12/07/2024 19:45:12.183134,645.8235252059279
12/07/2024 19:45:12.237321,645.8235252059279
12/07/2024 19:45:12.291304,645.8235252059279
12/07/2024 19:45:12.345108,645.8235252059279
12/07/2024 19:45:12.399168,645.8235252059279
12/07/2024 19:45:12.453350,645.8235252059279
12/07/2024 19:45:12.507650,645.8235252059279
12/07/2024 19:45:12.561861,645.8235252059279
12/07/2024 19:45:12.616085,645.8235252059279
12/07/2024 19:45:12.670236,645.8235252059279
12/07/2024 19:45:12.724453,645.8235252059279
12/07/2024 19:45:12.778649,640.520223273553
12/07/2024 19:45:12.832983,640.520223273553
12/07/2024 19:45:12.887196,640.520223273553
12/07/2024 19:45:12.941395,640.520223273553
12/07/2024 19:45:12.995537,640.520223273553
12/07/2024 19:45:13.049813,640.520223273553
12/07/2024 19:45:13.104035,640.520223273553
12/07/2024 19:45:13.158180,640.520223273553
12/07/2024 19:45:13.212415,640.520223273553
12/07/2024 19:45:13.266631,640.520223273553
12/07/2024 19:45:13.320556,640.520223273553
12/07/2024 19:45:13.374445,635.5636611999388
12/07/2024 19:45:13.428526,635.5636611999388
12/07/2024 19:45:13.482682,635.5636611999388
12/07/2024 19:45:13.536945,635.5636611999388
12/07/2024 19:45:13.591097,635.5636611999388
12/07/2024 19:45:13.645236,635.5636611999388
12/07/2024 19:45:13.699395,635.5636611999388
12/07/2024 19:45:13.753555,635.5636611999388
12/07/2024 19:45:13.807707,635.5636611999388
12/07/2024 19:45:13.862057,635.5636611999388
12/07/2024 19:45:13.916295,630.3680905048046
12/07/2024 19:45:13.970403,630.3680905048046
12/07/2024 19:45:14.024642,630.3680905048046
12/07/2024 19:45:14.078850,630.3680905048046
12/07/2024 19:45:14.133015,630.3680905048046
12/07/2024 19:45:14.188095,630.3680905048046
12/07/2024 19:45:14.241874,630.3680905048046
12/07/2024 19:45:14.295153,630.3680905048046
12/07/2024 19:45:14.349104,630.3680905048046
12/07/2024 19:45:14.402691,630.3680905048046
12/07/2024 19:45:14.456325,630.3680905048046
12/07/2024 19:45:14.510011,625.3344046270823
12/07/2024 19:45:14.564372,625.3344046270823
12/07/2024 19:45:14.618751,625.3344046270823
12/07/2024 19:45:14.672559,625.3344046270823
12/07/2024 19:45:14.726252,625.3344046270823
12/07/2024 19:45:14.780059,625.3344046270823
12/07/2024 19:45:14.833977,625.3344046270823
12/07/2024 19:45:14.888007,625.3344046270823
12/07/2024 19:45:14.941920,625.3344046270823
12/07/2024 19:45:14.995895,625.3344046270823
12/07/2024 19:45:15.049692,625.3344046270823
12/07/2024 19:45:15.103674,620.0839375963102
12/07/2024 19:45:15.157593,620.0839375963102
12/07/2024 19:45:15.211390,620.0839375963102
12/07/2024 19:45:15.264849,620.0839375963102
12/07/2024 19:45:15.318448,620.0839375963102
12/07/2024 19:45:15.371767,620.0839375963102
12/07/2024 19:45:15.425140,620.0839375963102
12/07/2024 19:45:15.478739,620.0839375963102
12/07/2024 19:45:15.533087,620.0839375963102
12/07/2024 19:45:15.586920,620.0839375963102
12/07/2024 19:45:15.640842,614.7216667035307
12/07/2024 19:45:15.694491,614.7216667035307
12/07/2024 19:45:15.748114,614.7216667035307
12/07/2024 19:45:15.801910,614.7216667035307
12/07/2024 19:45:15.855727,614.7216667035307
12/07/2024 19:45:15.909278,614.7216667035307
12/07/2024 19:45:15.962856,614.7216667035307
12/07/2024 19:45:16.016260,614.7216667035307
12/07/2024 19:45:16.070011,614.7216667035307
12/07/2024 19:45:16.123651,614.7216667035307
12/07/2024 19:45:16.177365,614.7216667035307
12/07/2024 19:45:16.231163,609.9905020096625
12/07/2024 19:45:16.284591,609.9905020096625
12/07/2024 19:45:16.337788,609.9905020096625
12/07/2024 19:45:16.391764,609.9905020096625
12/07/2024 19:45:16.445738,609.9905020096625
12/07/2024 19:45:16.499730,609.9905020096625
12/07/2024 19:45:16.553170,609.9905020096625
12/07/2024 19:45:16.606708,609.9905020096625
12/07/2024 19:45:16.659843,609.9905020096625
12/07/2024 19:45:16.713433,609.9905020096625
12/07/2024 19:45:16.767089,609.9905020096625
12/07/2024 19:45:16.820792,604.8849900223888
12/07/2024 19:45:16.874385,604.8849900223888
12/07/2024 19:45:16.927874,604.8849900223888
12/07/2024 19:45:16.981472,604.8849900223888
12/07/2024 19:45:17.035114,604.8849900223888
12/07/2024 19:45:17.088614,604.8849900223888
12/07/2024 19:45:17.142232,604.8849900223888
12/07/2024 19:45:17.195824,604.8849900223888
12/07/2024 19:45:17.249316,604.8849900223888
12/07/2024 19:45:17.302833,604.8849900223888
12/07/2024 19:45:17.355837,604.8849900223888
12/07/2024 19:45:17.408795,599.8834275033865
12/07/2024 19:45:17.462179,599.8834275033865
12/07/2024 19:45:17.515663,599.8834275033865
12/07/2024 19:45:17.570353,599.8834275033865
12/07/2024 19:45:17.624131,599.8834275033865
12/07/2024 19:45:17.677822,599.8834275033865
12/07/2024 19:45:17.731761,599.8834275033865
12/07/2024 19:45:17.785761,599.8834275033865
12/07/2024 19:45:17.839429,599.8834275033865
12/07/2024 19:45:17.893224,599.8834275033865
12/07/2024 19:45:17.947263,594.814340621452
12/07/2024 19:45:18.001201,594.814340621452
12/07/2024 19:45:18.054633,594.814340621452
12/07/2024 19:45:18.108373,594.814340621452
12/07/2024 19:45:18.162134,594.814340621452
12/07/2024 19:45:18.215990,594.814340621452
12/07/2024 19:45:18.269536,594.814340621452
12/07/2024 19:45:18.323117,594.814340621452
12/07/2024 19:45:18.376401,594.814340621452
12/07/2024 19:45:18.430098,594.814340621452
12/07/2024 19:45:18.483893,594.814340621452
12/07/2024 19:45:18.537764,589.3683868397205
12/07/2024 19:45:18.591616,589.3683868397205
12/07/2024 19:45:18.645320,589.3683868397205
12/07/2024 19:45:18.699031,589.3683868397205
12/07/2024 19:45:18.753048,589.3683868397205
12/07/2024 19:45:18.806656,589.3683868397205
12/07/2024 19:45:18.860573,589.3683868397205
12/07/2024 19:45:18.914528,589.3683868397205
12/07/2024 19:45:18.968205,589.3683868397205
12/07/2024 19:45:19.021932,589.3683868397205
12/07/2024 19:45:19.075731,589.3683868397205
12/07/2024 19:45:19.129757,583.880255890606
12/07/2024 19:45:19.183121,583.880255890606
12/07/2024 19:45:19.238285,583.880255890606
12/07/2024 19:45:19.292178,583.880255890606
12/07/2024 19:45:19.345487,583.880255890606
12/07/2024 19:45:19.398749,583.880255890606
12/07/2024 19:45:19.452201,583.880255890606
12/07/2024 19:45:19.505992,583.880255890606
12/07/2024 19:45:19.560081,583.880255890606
12/07/2024 19:45:19.613844,583.880255890606
12/07/2024 19:45:19.667525,583.880255890606
12/07/2024 19:45:19.721401,578.504668169885
12/07/2024 19:45:19.775279,578.504668169885
12/07/2024 19:45:19.828961,578.504668169885
12/07/2024 19:45:19.882710,578.504668169885
12/07/2024 19:45:19.936494,578.504668169885
12/07/2024 19:45:19.990400,578.504668169885
12/07/2024 19:45:20.044126,578.504668169885
12/07/2024 19:45:20.097983,578.504668169885
12/07/2024 19:45:20.151946,578.504668169885
12/07/2024 19:45:20.205724,578.504668169885
12/07/2024 19:45:20.267484,572.8984958466854
12/07/2024 19:45:20.321029,572.8984958466854
12/07/2024 19:45:20.374525,572.8984958466854
12/07/2024 19:45:20.428974,572.8984958466854
12/07/2024 19:45:20.482530,572.8984958466854
12/07/2024 19:45:20.535795,572.8984958466854
12/07/2024 19:45:20.588973,572.8984958466854
12/07/2024 19:45:20.642409,572.8984958466854
12/07/2024 19:45:20.695601,572.8984958466854
12/07/2024 19:45:20.748835,572.8984958466854
12/07/2024 19:45:20.802148,572.8984958466854
12/07/2024 19:45:20.855451,568.1392921188213
12/07/2024 19:45:20.908916,568.1392921188213
12/07/2024 19:45:20.962194,568.1392921188213
12/07/2024 19:45:21.015563,568.1392921188213
12/07/2024 19:45:21.068850,568.1392921188213
12/07/2024 19:45:21.122140,568.1392921188213
12/07/2024 19:45:21.175392,568.1392921188213
12/07/2024 19:45:21.228873,568.1392921188213
12/07/2024 19:45:21.282215,568.1392921188213
12/07/2024 19:45:21.335576,568.1392921188213
12/07/2024 19:45:21.388757,568.1392921188213
12/07/2024 19:45:21.442054,562.9116962606058
12/07/2024 19:45:21.495284,562.9116962606058
12/07/2024 19:45:21.548594,562.9116962606058
12/07/2024 19:45:21.601952,562.9116962606058
12/07/2024 19:45:21.655206,562.9116962606058
12/07/2024 19:45:21.708432,562.9116962606058
12/07/2024 19:45:21.761730,562.9116962606058
12/07/2024 19:45:21.814951,562.9116962606058
12/07/2024 19:45:21.868207,562.9116962606058
12/07/2024 19:45:21.921474,562.9116962606058
12/07/2024 19:45:21.974774,562.9116962606058
12/07/2024 19:45:22.028105,557.4370156211529
12/07/2024 19:45:22.081397,557.4370156211529
12/07/2024 19:45:22.134646,557.4370156211529
12/07/2024 19:45:22.187878,557.4370156211529
12/07/2024 19:45:22.241202,557.4370156211529
12/07/2024 19:45:22.294470,557.4370156211529
12/07/2024 19:45:22.347614,557.4370156211529
12/07/2024 19:45:22.401067,557.4370156211529
12/07/2024 19:45:22.454319,557.4370156211529
12/07/2024 19:45:22.507582,557.4370156211529
12/07/2024 19:45:22.560932,552.0938850212859
12/07/2024 19:45:22.614379,552.0938850212859
12/07/2024 19:45:22.667590,552.0938850212859
12/07/2024 19:45:22.720989,552.0938850212859
12/07/2024 19:45:22.774399,552.0938850212859
12/07/2024 19:45:22.827677,552.0938850212859
12/07/2024 19:45:22.881127,552.0938850212859
12/07/2024 19:45:22.934470,552.0938850212859
12/07/2024 19:45:22.987794,552.0938850212859
12/07/2024 19:45:23.041159,552.0938850212859
12/07/2024 19:45:23.094491,552.0938850212859
12/07/2024 19:45:23.147791,546.8970089935515
12/07/2024 19:45:23.201047,546.8970089935515
12/07/2024 19:45:23.254275,546.8970089935515
12/07/2024 19:45:23.307257,546.8970089935515
12/07/2024 19:45:23.361093,546.8970089935515
12/07/2024 19:45:23.414463,546.8970089935515
12/07/2024 19:45:23.467666,546.8970089935515
12/07/2024 19:45:23.521020,546.8970089935515
12/07/2024 19:45:23.574258,546.8970089935515
12/07/2024 19:45:23.627568,546.8970089935515
12/07/2024 19:45:23.680961,546.8970089935515
12/07/2024 19:45:23.734332,541.5080839747549
12/07/2024 19:45:23.787581,541.5080839747549
12/07/2024 19:45:23.841263,541.5080839747549
12/07/2024 19:45:23.894521,541.5080839747549
12/07/2024 19:45:23.947919,541.5080839747549
12/07/2024 19:45:24.001227,541.5080839747549
12/07/2024 19:45:24.054605,541.5080839747549
12/07/2024 19:45:24.107848,541.5080839747549
12/07/2024 19:45:24.161084,541.5080839747549
12/07/2024 19:45:24.214400,541.5080839747549
12/07/2024 19:45:24.267715,541.5080839747549
12/07/2024 19:45:24.321088,536.3177754810188
12/07/2024 19:45:24.374562,536.3177754810188
12/07/2024 19:45:24.427792,536.3177754810188
12/07/2024 19:45:24.481197,536.3177754810188
12/07/2024 19:45:24.534542,536.3177754810188
12/07/2024 19:45:24.587812,536.3177754810188
12/07/2024 19:45:24.641203,536.3177754810188
12/07/2024 19:45:24.694518,536.3177754810188
12/07/2024 19:45:24.747799,536.3177754810188
12/07/2024 19:45:24.801131,536.3177754810188
12/07/2024 19:45:24.854444,536.3177754810188
12/07/2024 19:45:24.908225,531.1090468918832
12/07/2024 19:45:24.961550,531.1090468918832
12/07/2024 19:45:25.014780,531.1090468918832
12/07/2024 19:45:25.068161,531.1090468918832
12/07/2024 19:45:25.121382,531.1090468918832
12/07/2024 19:45:25.174651,531.1090468918832
12/07/2024 19:45:25.227904,531.1090468918832
12/07/2024 19:45:25.281242,531.1090468918832
12/07/2024 19:45:25.334592,531.1090468918832
12/07/2024 19:45:25.387804,531.1090468918832
12/07/2024 19:45:25.441068,531.1090468918832
12/07/2024 19:45:25.494421,526.0934442159528
12/07/2024 19:45:25.547670,526.0934442159528
12/07/2024 19:45:25.601040,526.0934442159528
12/07/2024 19:45:25.654454,526.0934442159528
12/07/2024 19:45:25.707722,526.0934442159528
12/07/2024 19:45:25.760983,526.0934442159528
12/07/2024 19:45:25.814403,526.0934442159528
12/07/2024 19:45:25.867689,526.0934442159528
12/07/2024 19:45:25.921018,526.0934442159528
12/07/2024 19:45:25.974819,526.0934442159528
12/07/2024 19:45:26.028137,520.9511132265609
12/07/2024 19:45:26.081376,520.9511132265609
12/07/2024 19:45:26.134476,520.9511132265609
12/07/2024 19:45:26.187504,520.9511132265609
12/07/2024 19:45:26.241349,520.9511132265609
12/07/2024 19:45:26.295521,520.9511132265609
12/07/2024 19:45:26.348837,520.9511132265609
12/07/2024 19:45:26.402142,520.9511132265609
12/07/2024 19:45:26.455375,520.9511132265609
12/07/2024 19:45:26.508992,520.9511132265609
12/07/2024 19:45:26.562321,520.9511132265609
12/07/2024 19:45:26.615650,515.9310912563172
12/07/2024 19:45:26.671723,515.9310912563172
12/07/2024 19:45:26.725972,515.9310912563172
12/07/2024 19:45:26.780100,515.9310912563172
12/07/2024 19:45:26.834431,515.9310912563172
12/07/2024 19:45:26.888651,515.9310912563172
12/07/2024 19:45:26.942961,515.9310912563172
12/07/2024 19:45:26.997197,515.9310912563172
12/07/2024 19:45:27.051558,515.9310912563172
12/07/2024 19:45:27.105706,515.9310912563172
12/07/2024 19:45:27.159921,515.9310912563172
12/07/2024 19:45:27.214067,510.6947852619111
12/07/2024 19:45:27.268229,510.6947852619111
12/07/2024 19:45:27.322168,510.6947852619111
12/07/2024 19:45:27.376060,510.6947852619111
12/07/2024 19:45:27.430108,510.6947852619111
12/07/2024 19:45:27.483636,510.6947852619111
12/07/2024 19:45:27.537128,510.6947852619111
12/07/2024 19:45:27.590478,510.6947852619111
12/07/2024 19:45:27.643936,510.6947852619111
12/07/2024 19:45:27.697314,510.6947852619111
12/07/2024 19:45:27.750484,510.6947852619111
12/07/2024 19:45:27.810538,505.52432976108554
12/07/2024 19:45:27.864709,505.52432976108554
12/07/2024 19:45:27.918920,505.52432976108554
12/07/2024 19:45:27.973297,505.52432976108554
12/07/2024 19:45:28.029575,505.52432976108554
12/07/2024 19:45:28.083729,505.52432976108554
12/07/2024 19:45:28.137187,505.52432976108554
12/07/2024 19:45:28.190954,505.52432976108554
12/07/2024 19:45:28.244333,505.52432976108554
12/07/2024 19:45:28.297710,505.52432976108554
12/07/2024 19:45:28.350944,500.1698056065948
12/07/2024 19:45:28.404083,500.1698056065948
12/07/2024 19:45:28.457239,500.1698056065948
12/07/2024 19:45:28.510479,500.1698056065948
12/07/2024 19:45:28.563704,500.1698056065948
12/07/2024 19:45:28.617049,500.1698056065948
12/07/2024 19:45:28.670447,500.1698056065948
12/07/2024 19:45:28.723711,500.1698056065948
12/07/2024 19:45:28.776973,500.1698056065948
12/07/2024 19:45:28.830287,500.1698056065948
12/07/2024 19:45:28.883609,500.1698056065948
12/07/2024 19:45:28.936908,494.9678640940634
12/07/2024 19:45:28.990195,494.9678640940634
12/07/2024 19:45:29.043466,494.9678640940634
12/07/2024 19:45:29.096924,494.9678640940634
12/07/2024 19:45:29.150293,494.9678640940634
12/07/2024 19:45:29.203579,494.9678640940634
12/07/2024 19:45:29.256972,494.9678640940634
12/07/2024 19:45:29.315618,494.9678640940634
12/07/2024 19:45:29.368603,494.9678640940634
12/07/2024 19:45:29.421653,494.9678640940634
12/07/2024 19:45:29.475259,494.9678640940634
12/07/2024 19:45:29.529482,489.55247766545097
12/07/2024 19:45:29.583527,489.55247766545097
12/07/2024 19:45:29.637058,489.55247766545097
12/07/2024 19:45:29.690421,489.55247766545097
12/07/2024 19:45:29.743742,489.55247766545097
12/07/2024 19:45:29.797012,489.55247766545097
12/07/2024 19:45:29.850355,489.55247766545097
12/07/2024 19:45:29.903644,489.55247766545097
12/07/2024 19:45:29.956975,489.55247766545097
12/07/2024 19:45:30.010306,489.55247766545097
12/07/2024 19:45:30.063545,484.50342208897473
12/07/2024 19:45:30.116920,484.50342208897473
12/07/2024 19:45:30.170244,484.50342208897473
12/07/2024 19:45:30.223537,484.50342208897473
12/07/2024 19:45:30.276870,484.50342208897473
12/07/2024 19:45:30.330455,484.50342208897473
12/07/2024 19:45:30.383603,484.50342208897473
12/07/2024 19:45:30.436935,484.50342208897473
12/07/2024 19:45:30.490323,484.50342208897473
12/07/2024 19:45:30.543677,484.50342208897473
12/07/2024 19:45:30.596957,484.50342208897473
12/07/2024 19:45:30.650393,479.52648444545207
12/07/2024 19:45:30.703745,479.52648444545207
12/07/2024 19:45:30.757016,479.52648444545207
12/07/2024 19:45:30.810245,479.52648444545207
12/07/2024 19:45:30.863502,479.52648444545207
12/07/2024 19:45:30.916934,479.52648444545207
12/07/2024 19:45:30.970245,479.52648444545207
12/07/2024 19:45:31.023504,479.52648444545207
12/07/2024 19:45:31.076753,479.52648444545207
12/07/2024 19:45:31.130138,479.52648444545207
12/07/2024 19:45:31.183420,479.52648444545207
12/07/2024 19:45:31.236665,474.1790986173034
12/07/2024 19:45:31.290155,474.1790986173034
12/07/2024 19:45:31.343377,474.1790986173034
12/07/2024 19:45:31.396642,474.1790986173034
12/07/2024 19:45:31.450012,474.1790986173034
12/07/2024 19:45:31.503268,474.1790986173034
12/07/2024 19:45:31.556693,474.1790986173034
12/07/2024 19:45:31.610112,474.1790986173034
12/07/2024 19:45:31.663498,474.1790986173034
12/07/2024 19:45:31.716781,474.1790986173034
12/07/2024 19:45:31.770187,474.1790986173034
12/07/2024 19:45:31.823472,469.15315811857295
12/07/2024 19:45:31.876699,469.15315811857295
12/07/2024 19:45:31.929944,469.15315811857295
12/07/2024 19:45:31.983112,469.15315811857295
12/07/2024 19:45:32.036448,469.15315811857295
12/07/2024 19:45:32.089724,469.15315811857295
12/07/2024 19:45:32.143130,469.15315811857295
12/07/2024 19:45:32.196448,469.15315811857295
12/07/2024 19:45:32.249664,469.15315811857295
12/07/2024 19:45:32.302712,469.15315811857295
12/07/2024 19:45:32.355726,469.15315811857295
12/07/2024 19:45:32.408801,464.2756571658736
12/07/2024 19:45:32.462857,464.2756571658736
12/07/2024 19:45:32.516543,464.2756571658736
12/07/2024 19:45:32.569942,464.2756571658736
12/07/2024 19:45:32.623193,464.2756571658736
12/07/2024 19:45:32.676522,464.2756571658736
12/07/2024 19:45:32.729884,464.2756571658736
12/07/2024 19:45:32.783355,464.2756571658736
12/07/2024 19:45:32.837020,464.2756571658736
12/07/2024 19:45:32.890360,464.2756571658736
12/07/2024 19:45:32.943572,464.2756571658736
12/07/2024 19:45:32.996908,459.0349584538556
12/07/2024 19:45:33.050362,459.0349584538556
12/07/2024 19:45:33.103651,459.0349584538556
12/07/2024 19:45:33.156918,459.0349584538556
12/07/2024 19:45:33.210248,459.0349584538556
12/07/2024 19:45:33.263575,459.0349584538556
12/07/2024 19:45:33.316895,459.0349584538556
12/07/2024 19:45:33.370187,459.0349584538556
12/07/2024 19:45:33.423445,459.0349584538556
12/07/2024 19:45:33.476859,459.0349584538556
12/07/2024 19:45:33.530445,454.0664492045601
12/07/2024 19:45:33.583606,454.0664492045601
12/07/2024 19:45:33.636987,454.0664492045601
12/07/2024 19:45:33.690298,454.0664492045601
12/07/2024 19:45:33.743858,454.0664492045601
12/07/2024 19:45:33.797137,454.0664492045601
12/07/2024 19:45:33.850582,454.0664492045601
12/07/2024 19:45:33.903898,454.0664492045601
12/07/2024 19:45:33.957232,454.0664492045601
12/07/2024 19:45:34.010567,454.0664492045601
12/07/2024 19:45:34.063947,454.0664492045601
12/07/2024 19:45:34.117412,449.22072223192407
12/07/2024 19:45:34.170698,449.22072223192407
12/07/2024 19:45:34.223979,449.22072223192407
12/07/2024 19:45:34.277231,449.22072223192407
12/07/2024 19:45:34.330769,449.22072223192407
12/07/2024 19:45:34.383958,449.22072223192407
12/07/2024 19:45:34.437169,449.22072223192407
12/07/2024 19:45:34.490468,449.22072223192407
12/07/2024 19:45:34.543714,449.22072223192407
12/07/2024 19:45:34.598211,449.22072223192407
12/07/2024 19:45:34.651624,449.22072223192407
12/07/2024 19:45:34.705032,444.48672829512776
12/07/2024 19:45:34.758328,444.48672829512776
12/07/2024 19:45:34.811568,444.48672829512776
12/07/2024 19:45:34.864859,444.48672829512776
12/07/2024 19:45:34.918177,444.48672829512776
12/07/2024 19:45:34.971539,444.48672829512776
12/07/2024 19:45:35.024938,444.48672829512776
12/07/2024 19:45:35.078296,444.48672829512776
12/07/2024 19:45:35.131592,444.48672829512776
12/07/2024 19:45:35.195132,444.48672829512776
12/07/2024 19:45:35.249077,444.48672829512776
12/07/2024 19:45:35.303558,439.4167131596647
12/07/2024 19:45:35.357579,439.4167131596647
12/07/2024 19:45:35.411971,439.4167131596647
12/07/2024 19:45:35.466257,439.4167131596647
12/07/2024 19:45:35.520381,439.4167131596647
12/07/2024 19:45:35.574459,439.4167131596647
12/07/2024 19:45:35.628622,439.4167131596647
12/07/2024 19:45:35.682912,439.4167131596647
12/07/2024 19:45:35.737063,439.4167131596647
12/07/2024 19:45:35.791292,439.4167131596647
12/07/2024 19:45:35.845473,435.068050445698
12/07/2024 19:45:35.899597,435.068050445698
12/07/2024 19:45:35.953698,435.068050445698
12/07/2024 19:45:36.007768,435.068050445698
12/07/2024 19:45:36.061865,435.068050445698
12/07/2024 19:45:36.116014,435.068050445698
12/07/2024 19:45:36.170108,435.068050445698
